,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
124,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,662,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,1006,368,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
125,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,1009,663,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,47,579,1018,1007,949,1023,1009,49,1006,369,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
126,987,901,983,982,1010,998,1012,1011,1008,1009,1006,1010,993,1023,1015,1002,1018,1021,1010,1009,663,1012,1018,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,1006,370,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
127,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,1005,369,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1001,911,983,980,978
128,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,1005,370,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1002,1001,911,983,980,978
129,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,662,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,1006,367,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1001,910,983,980,978
130,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,1006,368,979,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1016,999,998,910,983,980,978
131,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1002,1018,1021,1011,1009,663,1012,1019,1008,1005,1012,945,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,48,580,1018,1007,949,1023,1009,49,1006,370,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1016,1000,998,911,983,980,978
132,987,901,984,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,48,579,1018,1007,949,1023,1009,49,1006,367,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1016,1000,999,910,983,980,978
133,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,47,579,1018,1007,949,1023,1009,49,1006,369,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1016,999,999,910,983,980,978
134,987,901,983,982,1009,998,1012,1011,1008,1010,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,662,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,1006,369,978,51,994,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,994,998,908,983,980,978
135,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,663,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,518,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,579,1018,1007,949,1023,1009,49,1006,367,978,51,993,858,1018,1008,1009,942,1021,1015,1012,1011,1009,970,955,1017,997,997,903,981,980,978
136,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1011,1009,663,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,47,581,1018,1007,949,1023,1009,49,748,367,978,51,993,858,1018,1008,1009,878,1021,1008,1012,1011,1009,970,955,1017,990,998,901,954,980,978
137,987,901,983,982,1010,998,1012,1010,1008,1009,1006,1010,993,1023,1015,1001,1018,1022,1011,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1007,949,1023,1009,49,110,413,977,51,993,858,1018,1008,1009,506,1021,1005,1011,1011,1009,970,955,1017,967,999,896,938,980,978
138,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,579,1018,1007,949,1023,1009,49,46,454,978,51,993,858,1018,1008,1009,988,1021,1005,1012,1011,1009,970,955,1017,985,999,898,944,980,978
139,986,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,663,1012,1018,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,579,1018,1007,949,1023,1009,49,46,454,978,51,993,858,1018,1008,1009,1003,1022,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
140,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,441,47,579,1018,1007,949,1023,1009,49,46,455,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
141,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,515,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,48,580,1018,1007,949,1023,1009,49,46,456,978,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,911,983,980,977
142,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,662,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,47,579,1018,1007,949,1023,1009,49,46,453,979,51,993,859,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
143,987,901,983,983,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,577,1018,1007,949,1023,1010,49,46,455,978,51,993,859,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,977
144,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,48,580,1018,1007,949,1023,1009,49,46,454,978,51,993,859,1018,1008,1009,1003,1021,1016,1010,1011,1009,970,956,1017,1002,996,907,973,976,977
145,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,579,1018,1007,949,1023,1009,49,46,454,978,51,993,858,1018,1008,1009,1003,1021,1013,1012,1010,1009,970,955,1017,1003,1000,897,978,969,975
146,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1009,664,1012,1018,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,46,456,979,51,993,858,1018,1008,1009,1003,1021,996,1011,1008,1008,970,956,1017,1003,1000,886,977,964,972
147,987,901,983,982,1010,998,1012,1011,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,49,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,453,946,51,993,858,1018,1008,1009,1003,1021,747,1011,1002,1008,970,955,1017,1003,1001,868,977,961,962
148,987,901,983,982,1010,998,1012,1010,1008,1009,1006,1010,993,1023,1015,1001,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,49,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,46,455,885,51,993,858,1018,1008,1009,1003,1021,586,1011,1002,1008,970,956,1017,1003,1002,857,977,966,947
149,987,901,983,982,1009,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,663,1012,1018,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1007,949,1023,1009,49,46,423,442,51,993,858,1018,1008,1009,1003,1021,610,1011,1001,1007,970,956,1017,1003,1002,858,978,965,945
150,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,662,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,517,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,442,47,579,1018,1007,949,1023,1009,49,46,423,439,51,993,858,1018,1008,1009,1003,1022,1015,1012,1011,1009,970,955,1017,1003,1002,911,983,980,977
151,987,901,983,982,1010,998,1011,1010,1008,1009,1006,1010,993,1023,1015,1002,1018,1021,1010,1008,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,580,1018,1007,949,1023,1009,49,46,424,440,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,977
152,987,901,983,982,1010,998,1012,1010,1008,1009,1006,1010,993,1023,1015,1002,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,515,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1007,949,1023,1009,49,46,423,438,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
153,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1011,1009,664,1012,1019,1008,1005,1012,945,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,424,438,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
154,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,991,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,47,580,1018,1007,949,1023,1009,49,46,426,439,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
155,987,901,983,982,1010,998,1011,1010,1008,1009,1006,1011,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,580,1018,1007,949,1023,1009,49,46,423,439,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
156,987,901,983,982,1009,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
157,987,901,983,982,1010,998,1012,1010,1008,1009,1006,1010,993,1023,1015,1001,1018,1021,1010,1008,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,46,425,440,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
158,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,46,424,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
159,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,852,1023,1011,1011,439,47,579,1018,1007,949,1023,1009,49,46,423,438,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
160,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,852,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,424,440,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
161,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,580,1019,1007,949,1023,1009,49,46,425,438,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
162,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1008,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1009,1003,1022,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
163,987,901,983,982,1009,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1011,1009,663,1012,1018,1008,1005,1012,944,1023,1017,1006,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,424,439,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,956,1017,1003,1002,911,983,980,977
164,987,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,663,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1009,1003,1022,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
165,986,901,983,982,1009,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,662,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,518,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,439,48,579,1018,1007,949,1023,1009,49,46,423,438,51,993,858,1018,1008,1009,1003,1022,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,977
166,987,901,983,982,1010,998,1011,1011,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1009,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,438,48,580,1018,1007,949,1023,1009,49,46,424,439,51,993,859,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,911,983,980,978
167,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1008,662,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,48,579,1018,1007,949,1023,1009,49,46,423,437,51,993,858,1018,1008,1009,1003,1022,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
168,986,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,441,47,579,1018,1007,949,1023,1009,49,46,423,440,51,993,858,1018,1008,1009,1003,1022,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
169,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,46,424,438,51,993,858,1018,1008,1009,1003,1022,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,977
170,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1008,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,515,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,581,1018,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
171,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1018,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,441,47,579,1018,1007,949,1023,1009,49,46,423,438,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
172,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1011,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,1012,48,1005,1007,1019,851,1023,1011,1011,440,47,580,1018,1007,949,1023,1009,49,46,424,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1002,1000,910,983,980,978
173,987,901,983,982,1010,998,1011,1011,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,945,1023,1017,1005,1018,1014,1011,517,990,1011,1022,1009,1008,1010,48,1005,1007,1019,851,1023,1011,1011,440,47,579,1018,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1007,989,1020,1010,1012,1011,1009,970,956,1016,997,994,899,978,980,978
174,987,901,983,982,1009,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,794,49,1000,1007,1019,851,1023,1011,1011,441,47,579,1016,1007,949,1023,1009,49,46,424,439,51,993,858,1018,1008,1008,960,1018,1010,1010,1011,1009,971,955,1016,993,992,893,971,980,978
175,987,901,983,982,1010,998,1011,1010,1008,1008,1007,1011,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1009,1005,1012,944,1023,1017,1005,1018,1014,1011,515,990,1011,1022,1009,1008,70,48,994,1007,1019,851,1023,1011,1011,457,48,580,1009,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1008,966,1016,1009,1007,1011,1009,970,955,1017,993,992,892,966,980,978
176,987,901,983,982,1009,998,1011,1010,1008,1009,1006,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,66,49,1005,1007,1019,851,1023,1011,1011,448,48,579,1018,1007,949,1023,1007,49,46,423,437,51,993,858,1017,1003,1007,1002,1021,1016,1012,1011,1009,969,950,1016,1001,1001,911,983,980,978
177,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1018,1009,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,66,49,1005,1007,1019,851,1023,1011,1011,447,48,579,1018,1007,949,1023,1009,49,46,425,439,51,993,859,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
178,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1009,664,1012,1018,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,67,48,1005,1007,1019,851,1023,1011,1011,446,48,579,1018,1007,949,1023,1009,49,46,423,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
179,986,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1008,663,1012,1018,1009,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,67,49,1005,1007,1019,851,1023,1011,1011,448,47,579,1018,1007,949,1023,1009,49,46,424,440,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
180,987,901,983,982,1010,998,1012,1010,1008,1009,1006,1010,993,1023,1015,1001,1018,1021,1011,1009,663,1012,1018,1008,1005,1012,944,1023,1017,1005,1018,1014,1011,516,990,1011,1022,1009,1008,67,48,1005,1007,1019,851,1023,1011,1011,446,48,579,1018,1007,949,1023,1009,49,46,424,439,51,993,858,1018,1008,1009,1003,1021,1016,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
181,987,901,983,983,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1009,664,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,67,49,1005,1007,1019,851,1023,1011,1011,447,48,579,1018,1007,949,1023,1009,49,46,424,437,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
182,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1008,664,1012,1019,1009,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,67,48,1005,1007,1019,851,1023,1011,1011,449,48,579,1018,1007,949,1023,1009,49,46,423,440,51,993,858,1018,1008,1009,1003,1022,1016,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
183,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,66,48,1005,1007,1019,851,1023,1011,1011,446,48,579,1018,1007,949,1023,1009,49,46,424,440,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,911,983,980,978
184,986,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1011,1008,663,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,515,990,1011,1022,1009,1008,67,49,1005,1007,1019,851,1023,1011,1011,449,47,579,1018,1007,949,1023,1009,49,46,423,440,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1001,911,983,980,978
185,987,902,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1002,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,945,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,67,48,1005,1007,1019,851,1023,1011,1011,449,48,577,1018,1007,949,1023,1010,49,46,424,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,955,1017,1003,1002,910,983,980,978
186,987,901,983,982,1010,998,1012,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,516,990,1011,1022,1009,1008,67,48,1005,1007,1019,851,1023,1011,1011,446,47,580,1018,1007,949,1023,1009,49,46,425,439,51,993,858,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
187,987,901,983,982,1010,998,1011,1010,1008,1009,1007,1010,993,1023,1015,1001,1018,1021,1010,1009,664,1012,1019,1008,1005,1012,944,1023,1017,1005,1017,1014,1011,517,990,1011,1022,1009,1008,67,49,1005,1007,1019,851,1023,1011,1011,449,47,579,1018,1007,949,1023,1009,49,46,423,440,51,993,859,1018,1008,1009,1003,1021,1015,1012,1011,1009,970,956,1017,1003,1002,910,983,980,978
